source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
1372829877476740736,17870054173974739,G,1720.0122673225678,19.02421504041843,462.6586972786807,3.3937521132401023,136.3266,false,false,1,375316653866487564
1372829877476740736,17874146497171554,G,1720.0862717263785,19.078030640463883,440.28560912325395,7.127008703726773,61.777054,false,false,1,375316653866487564
1372829877476740736,18987234824467392,G,1740.215194962419,18.106640492807653,1077.1856263986215,9.94044802909002,108.36389,false,false,1,375316653866487564
1372829877476740736,18996975633060306,G,1740.3913688710463,18.65703111530274,648.8350474943977,7.994407117007497,81.161125,false,false,32773,375316653866487564
1372829877476740736,20172388343370769,G,1761.6477387818277,18.83799738688337,549.2218315113988,5.1075402879161285,107.53157,false,false,1,375316653866487564
1372829877476740736,20176480617550869,G,1761.7217450722412,18.96532538303679,488.44604070713996,6.563617234653268,74.417206,false,false,1,375316653866487564
1372829877476740736,20186221487724453,G,1761.8979027627804,19.064334580618127,445.87478668837144,6.869776556265345,64.903824,false,false,262177,375316653866487564
1372829877476740736,22788379339960505,G,1808.9574706800968,18.959629225057217,491.0153360459153,4.668688246979963,105.17201,false,false,1,375316653866487564
1372829877476740736,22798120106357067,G,1809.133634580677,19.1032964410001,430.15816459804546,5.758270347839399,74.70267,false,false,1,375316653866487564
1372829877476740736,24290860883399450,G,1836.130428726785,18.80741638866489,564.9112080100035,6.053964922400869,93.3126,false,false,1,375316653866487564
1372829877476740736,24294953177106138,G,1836.2044118613992,18.934664173376014,502.43637949867235,6.910442239960613,72.70683,false,false,4194305,375316653866487564
1372829877476740736,25897828841857907,G,1865.1933612865582,18.774604128594152,582.2440985942425,8.413096950611859,69.20687,false,false,262177,375316653866487564
1372829877476740736,27978985597834930,G,1902.832019102961,18.972927089336043,485.03816375351346,5.254566031217439,92.30794,false,false,1,375316653866487564
1372829877476740736,28840315024479844,G,1918.4092803195174,18.58939287165188,690.5412047875183,8.235042764886375,83.85399,false,false,1,375316653866487564
1372829877476740736,28850055810928805,G,1918.5854425695559,18.973927867635545,484.59128538734,7.4229242562608055,65.28307,false,false,1,375316653866487564
1372829877476740736,31293431786910047,G,1962.7729627497379,18.932906616844363,503.2503667802943,6.084221835166603,82.714005,false,false,1,375316653866487564
1372829877476740736,31297524064886931,G,1962.846968414801,18.975807733546397,483.7529800458494,5.529478447432036,87.48618,false,false,1,375316653866487564
