source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
1327876000978320640,17970681836396624,G,1721.8329302067943,18.492715268970915,754.849964975318,10.259691135322996,73.57433,false,false,1,375316653866487564
1327876000978320640,18765978533007929,G,1736.2148316787325,18.30299038534097,898.9811649508632,4.770710942491083,188.43756,false,false,1,375316653866487564
1327876000978320640,18775719375426246,G,1736.390982794577,18.49946419785231,750.1723757079936,6.018861103696412,124.63693,false,false,1,375316653866487564
1327876000978320640,20199675038422745,G,1762.14173091427,18.136912374272825,1047.5669712965944,10.407170226074612,100.658195,false,false,5,375316653866487564
1327876000978320640,20203767326491417,G,1762.2156871795355,18.305770314101885,896.6823496860129,11.017452132122516,81.38745,false,false,4194305,375316653866487564
1327876000978320640,22718853886026898,G,1807.6998398107248,18.51059827110502,742.5187730761182,6.434569333499922,115.395256,false,false,1,375316653866487564
1327876000978320640,22728594717823660,G,1807.8760018023586,18.56338134788941,707.2846090457635,8.996771749185074,78.61538,false,false,1,375316653866487564
1327876000978320640,24138669588485801,G,1833.377337408217,17.752074057139687,1493.1970524584265,8.4235629915292,177.26431,false,false,1,375316653866487564
1327876000978320640,25952816409388782,G,1866.1869082730855,18.215514907859497,974.4078715913058,5.358557939383996,181.84143,false,false,1,375316653866487564
1327876000978320640,27886548659271120,G,1901.1593499668975,17.94936285627795,1245.0924633572056,8.367808956481046,148.79552,false,false,1,375316653866487564
1327876000978320640,28992429888020684,G,1921.1595157914996,18.101059650350976,1082.7367722627885,8.107381122464666,133.54951,false,false,1,375316653866487564
1327876000978320640,31349122582738595,G,1963.7799316546304,18.478632095441036,764.7049627178487,8.419252589877042,90.82813,false,false,1,375316653866487564
1327876000978320640,31353214907246300,G,1963.8539392959174,18.508477028235607,743.9708774430902,9.996724617637188,74.42146,false,false,1,375316653866487564
1327876000978320640,32127586331304300,G,1977.8579695345688,17.838062507978012,1379.5001232952147,10.167547896879586,135.67677,false,false,1,375316653866487564
1327876000978320640,32137327156819775,G,1978.0341252364992,18.16744514956665,1018.5179493894198,8.392026389859717,121.36734,false,false,1,375316653866487564
