source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
1381842819103265152,18008370822391081,G,1722.5141467442934,18.64636871168197,655.2382807889899,8.181706032088858,80.08578,false,false,1,375316653866487564
1381842819103265152,18012463152010831,G,1722.5881518037081,18.81158967715161,562.7440035377364,9.714401249333607,57.92884,false,false,1,375316653866487564
1381842819103265152,18886562308171409,G,1738.3952979421151,18.339782366697648,869.0280611147359,5.4232656950083795,160.24074,false,false,1,375316653866487564
1381842819103265152,18890654608708529,G,1738.46930321815,18.52689417716475,731.457464038672,7.4869652061764,97.69746,false,false,1,375316653866487564
1381842819103265152,20338190935926212,G,1764.6468427483248,19.137384540435995,416.8625978154023,5.573965864495762,74.78743,false,false,1,375316653866487564
1381842819103265152,20342283271049830,G,1764.7208501831221,19.199673608286776,393.62013277919397,4.893675161493707,80.43446,false,false,1,375316653866487564
1381842819103265152,22649946644981030,G,1806.4542745514282,19.121304378240925,423.0824352998928,3.8845878846764816,108.91308,false,false,1,375316653866487564
1381842819103265152,22659687461053337,G,1806.630437287567,18.432197670962804,798.1190527476912,9.82410051226698,81.24093,false,false,1,375316653866487564
1381842819103265152,24221459791880303,G,1834.875349339337,18.45729653726454,779.8806265370507,5.024122573311471,155.22723,false,false,1,375316653866487564
1381842819103265152,24225552110621729,G,1834.9493601593267,18.52422020799642,733.2611297740965,6.211253055084195,118.05366,false,false,1,375316653866487564
1381842819103265152,27858600358375568,G,1900.6542346060107,18.45825526969325,779.1922762513408,7.693564481292385,101.27845,false,false,1,375316653866487564
1381842819103265152,28918973812729077,G,1919.8311578588196,18.74689282324121,597.2960153660794,7.327445267500868,81.51491,false,false,1,375316653866487564
1381842819103265152,31238370228573692,G,1961.7766228632634,19.029452780050164,460.4321434976417,4.69065997688144,98.159355,false,false,1,375316653866487564
1381842819103265152,32168809258721564,G,1978.6026626705136,19.156520016069933,409.5799988017733,27.455280917949175,14.918077,false,true,1,375316653866487564
1381842819103265152,32178550093672603,G,1978.7788169622781,18.48035723197649,763.4908805511366,47.22131916017652,16.168352,false,true,262177,375316653866487564
1381842819103265152,34415624190563834,G,2019.2340276936457,19.01317513677283,467.3870682812055,5.314185691096642,87.950836,false,false,1,375316653866487564
1381842819103265152,35894405865162113,G,2045.9757761876144,19.008702816957282,469.31628046282503,9.526760434613882,49.262947,false,false,4194305,375316653866487564
1381842819103265152,37704538263545594,G,2078.709647738884,19.155813654276958,409.84655138805175,6.433631011035115,63.70377,false,false,1,375316653866487564
1381842819103265152,37708630542172514,G,2078.783623428351,19.191429942946115,396.6201456134832,4.326881804856492,91.6642,false,false,4194305,375316653866487564
1381842819103265152,39891903668068987,G,2118.2658963353874,18.35778330026583,854.7388156508537,7.240951531764453,118.042336,false,false,1,375316653866487564
1381842819103265152,39901644495409470,G,2118.442051596466,18.89040942044585,523.3388535018805,9.366139814392312,55.875618,false,false,1,375316653866487564
1381842819103265152,41298036944675555,G,2143.6949891479694,19.013115977975062,467.41253561869746,3.9869865326718714,117.23454,false,false,1,375316653866487564
1381842819103265152,41302129266042645,G,2143.768997187161,19.14853291322118,412.6041402256883,4.348195605278306,94.890884,false,false,1,375316653866487564
1381842819103265152,43513004553703826,G,2183.752442582178,19.116997562733705,424.76401939684587,6.414250432195816,66.221924,false,false,1,375316653866487564
1381842819103265152,43522745384199041,G,2183.92860694942,19.133085530486216,418.516451734112,3.9090395405719622,107.06375,false,false,1,375316653866487564
1381842819103265152,45167179609556642,G,2213.6685131571535,18.802090735355026,567.6889655088198,7.443799055395783,76.263336,false,false,8126945,375316653866487564
1381842819103265152,45171271907058734,G,2213.742664489412,18.97234696205231,485.2973971277826,3.2113253875946315,151.12059,false,false,1,375316653866487564
1381842819103265152,48758605797933540,G,2278.6205932292755,18.72318386350356,610.4824752347461,2.666831426343842,228.91678,false,false,4194305,375316653866487564
1381842819103265152,48762698079712836,G,2278.6946303944787,18.44609813926229,787.9660229088731,7.027479729548571,112.1264,false,false,1,375316653866487564
1381842819103265152,53082646860149007,G,2356.818658603007,18.7051884071183,620.6851914978527,7.721598987120162,80.38299,false,false,1,375316653866487564
1381842819103265152,53086739160821828,G,2356.8926635719395,18.844145937833837,546.1203648409354,7.658125540576137,71.31254,false,false,1,375316653866487564
1381842819103265152,55250892290422382,G,2396.0287228571947,18.361775506163227,851.6017483053907,89.87188950866276,9.47573,false,false,4353,375316653866487564
1381842819103265152,58581424305894822,G,2456.257039735714,18.4604046588113,777.6512658933548,11.206401931360077,69.393486,false,false,1,375316653866487564
1381842819103265152,58585516569454180,G,2456.331043722972,18.582690053364466,694.8174635528464,11.115662586502564,62.507965,false,false,1,375316653866487564
1381842819103265152,60879379435528830,G,2497.8135779560257,19.171558279191657,403.946114569667,5.308735775498271,76.09083,false,false,1,375316653866487564
1381842819103265152,60889120267326006,G,2497.9897353867777,19.251326896705105,375.33234148839085,6.764659096951287,55.484295,false,false,1,375316653866487564
1381842819103265152,62271669240488840,G,2522.9926201434364,19.13474451734497,417.8774538716035,6.474759489388985,64.53946,false,false,1,375316653866487564
1381842819103265152,62275761500115084,G,2523.066627934333,19.21908673288751,386.64469312710713,10.37215548664796,37.27718,false,false,1,375316653866487564
1381842819103265152,64362222548852801,G,2560.8003993081884,18.498238040935703,751.0200481306061,4.2841515638491705,175.30193,false,false,1,375316653866487564
1381842819103265152,66099023708448232,G,2592.2110488657213,18.736593416720183,602.9889868369663,6.398803074991732,94.23465,false,false,1,375316653866487564
1381842819103265152,66103115998479511,G,2592.285031397611,18.865297423787887,535.5842255045452,4.212703269029878,127.13552,false,false,4194305,375316653866487564
1381842819103265152,67484191072216169,G,2617.2622923990907,18.857078535742275,539.6539155753352,8.856205264994623,60.93512,false,false,1,375316653866487564
1381842819103265152,69642299485647537,G,2656.2919037547867,19.00448397496757,471.1434489714428,7.866071431810261,59.89565,false,false,1,375316653866487564
1381842819103265152,70554826607998888,G,2672.7947546134315,18.873768113475148,531.4219656227493,4.525317839633028,117.43307,false,false,16387,375316653866487564
1381842819103265152,18008370822391081,BP,1722.514461662576,19.056669094001826,325.6486249582232,19.704664330159332,16.526474,false,false,0,375316653866487564
1381842819103265152,18012463152010831,BP,1722.5884668984222,18.948347524862296,359.81385010350203,27.639884631923543,13.017921,false,false,0,375316653866487564
