source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
2035406446387785088,22081661284553039,G,1796.177749664427,13.433249085215165,79734.65376917807,39.355028939577075,2026.0347,false,false,129,375316653866487564
2035406446387785088,22091402107577147,G,1796.353898328549,13.94164657314829,49921.556482346845,45.58976569833651,1095.0167,false,false,1,375316653866487564
2035406446387785088,23529025172284376,G,1822.3514504090988,13.837534113561423,54945.62292523085,29.26566588712402,1877.4773,false,false,1,375316653866487564
2035406446387785088,23533117501772193,G,1822.4254556546741,13.934712811472723,50241.387218819655,43.400490039325426,1157.6226,false,false,1,375316653866487564
2035406446387785088,26140921181255516,G,1869.5857698192763,13.966951701135889,48771.494784152455,55.024527866728135,886.3592,false,false,1,375316653866487564
2035406446387785088,26145013473661179,G,1869.6597778775763,13.804944416840627,56619.88462798997,93.99742697875874,602.3557,false,false,4097,375316653866487564
2035406446387785088,27399195446621597,G,1892.3415831427196,14.045015524394877,45387.94679136203,61.59690316885779,736.8544,false,false,1,375316653866487564
2035406446387785088,27403287764181419,G,1892.4155932373637,13.114778932395007,106914.1466355412,127.42856505060978,839.0124,false,false,4097,375316653866487564
2035406446387785088,29485679884388051,G,1930.0763555224667,13.91690393860628,51072.2711861494,100.44771321479838,508.44632,false,false,4198401,375316653866487564
2035406446387785088,31392137810830828,G,1964.5556986724348,14.012025174601156,46788.23655569062,74.34135959478705,629.3702,false,false,131089,375316653866487564
2035406446387785088,31396230105711527,G,1964.62967471026,13.220738485375257,96973.11640627294,211.50556015476099,458.4897,false,false,4198401,375316653866487564
2035406446387785088,32626452023513685,G,1986.8787739070874,13.884518933076581,52618.58603898201,54.11461031820132,972.3545,false,false,1,375316653866487564
2035406446387785088,32636192833959436,G,1987.054939459702,13.226969829743066,96418.15457758043,112.35487006879518,858.15735,false,false,4097,375316653866487564
2035406446387785088,35042627578950525,G,2030.5753253513371,13.583365930822945,69438.50700104468,44.14527367511914,1572.9545,false,false,1,375316653866487564
2035406446387785088,35052368390526223,G,2030.7514845685214,14.026905637982033,46151.358743792145,75.43880958090023,611.7721,false,false,4097,375316653866487564
2035406446387785088,35716173622818187,G,2042.7561597145336,13.934732737814214,50240.46515520277,119.2880228874089,421.1694,false,false,959,375316653866487564
2035406446387785088,35720265917719221,G,2042.8301103577721,14.095083569744386,43342.43623460468,52.81597749992939,820.63116,false,false,1,375316653866487564
2035406446387785088,38132181942424498,G,2086.4473698504817,13.741131527285916,60047.390091124944,67.00266893001545,896.19403,false,false,1,375316653866487564
2035406446387785088,39251898022642591,G,2106.6958554293697,14.046115275436204,45341.99624630014,46.39587325922729,977.2851,false,false,4194305,375316653866487564
2035406446387785088,41171901310068241,G,2141.416142530517,14.024500480186317,46253.708041384845,50.92967402939679,908.1878,false,false,1,375316653866487564
2035406446387785088,41175993595511748,G,2141.4901169637546,13.20298467004827,98571.84348996122,170.3843858176868,578.52625,false,false,4206593,375316653866487564
2035406446387785088,43082772494721791,G,2175.9714608034965,13.344579996963915,86519.64883016041,67.80936503664539,1275.9248,false,false,1,375316653866487564
2035406446387785088,43092513314465113,G,2176.1476110192775,13.922776545192468,50796.77361945634,84.93002102175377,598.1015,false,false,4097,375316653866487564
2035406446387785088,44392133405996912,G,2199.649803316522,13.78575715536504,57629.37169108282,93.25593073067395,617.97003,false,false,4097,375316653866487564
2035406446387785088,44396225650549377,G,2199.7238078343294,13.452045502237532,78366.15628100806,54.79653110664593,1430.1299,false,false,1,375316653866487564
2035406446387785088,44405966491096366,G,2199.899962071336,13.94941353726909,49565.71003875296,43.67672081353385,1134.8313,false,false,1,375316653866487564
2035406446387785088,47045526232510743,G,2247.6351658230246,13.82777625294489,55441.66261295928,55.712937548779074,995.13086,false,false,1,375316653866487564
2035406446387785088,47049618504212560,G,2247.70917441633,13.937622105731464,50106.9426621963,34.66082992168541,1445.636,false,false,1,375316653866487564
2035406446387785088,48428025298843358,G,2272.6378781794865,13.57215894039455,70158.96452568214,106.3462296289076,659.72217,false,false,4097,375316653866487564
2035406446387785088,48432117556635170,G,2272.711887998348,13.844280506970048,54605.26813729844,52.00994731890138,1049.9005,false,false,1,375316653866487564
2035406446387785088,50321065437177417,G,2306.874361908585,13.91443801696728,51188.39823802906,103.93939923397288,492.4831,false,false,1577153,375316653866487564
2035406446387785088,50325157722645518,G,2306.9481722722608,14.097859011274156,43231.7824910151,120.56685317943692,358.57104,false,false,8356861,375316653866487564
2035406446387785088,52351547250720938,G,2343.596638991711,13.88655936788259,52519.79227007684,71.23440024668699,737.2813,false,false,4198401,375316653866487564
2035406446387785088,52355639534990677,G,2343.6706777019185,13.961094382884967,49035.31772569435,49.92819575947353,982.11676,false,false,1,375316653866487564
2035406446387785088,53433951277716554,G,2363.172258472461,13.155267067159704,103000.63922511219,120.46464849919633,855.02795,false,false,4097,375316653866487564
2035406446387785088,53443692086190887,G,2363.3484226626524,13.896675143580813,52032.73919874484,72.91965152726014,713.5626,false,false,4097,375316653866487564
2035406446387785088,55901109107831258,G,2407.7903809982686,13.845662509360519,54535.8068788708,54.998712222981915,991.5833,false,false,1,375316653866487564
2035406446387785088,56578737884635558,G,2420.0448352136523,13.374409612507003,84174.95673147739,138.5894481811006,607.36914,false,false,1052801,375316653866487564
2035406446387785088,56582830172726835,G,2420.1188551756663,13.742726513599052,59959.243033829436,42.045697798001754,1426.0494,false,false,1,375316653866487564
2035406446387785088,58925872563385916,G,2462.4901935802995,13.312562747254958,89109.0159978253,120.81804576326122,737.54724,false,false,69641,375316653866487564
2035406446387785088,58929964867179476,G,2462.564211249694,13.691001726630805,62884.85388693199,104.03099511406649,604.4819,false,false,20483,375316653866487564
2035406446387785088,60187742333220431,G,2485.3092094275753,13.70517456151436,62069.31066950147,42.74937350678843,1451.9349,false,false,1,375316653866487564
2035406446387785088,61993463259746482,G,2517.9628366479847,13.088385624652151,109544.98417574156,249.08010681693708,439.79822,false,false,5119,375316653866487564
2035406446387785088,61997555545195786,G,2518.0368113132095,13.573305363840989,70084.92312162099,88.60029257238297,791.0236,false,false,4198401,375316653866487564
2035406446387785088,64111639550534286,G,2556.2672575752345,13.895007874355347,52112.70266284678,48.809236903902864,1067.6812,false,false,1,375316653866487564
2035406446387785088,64121380387312967,G,2556.4434313675542,13.335987464369182,87207.08322265821,99.75965854120797,874.1718,false,false,4101,375316653866487564
2035406446387785088,65310567355138399,G,2577.948792527714,13.839145819036608,54864.12019420845,71.92261802851779,762.82153,false,false,4198401,375316653866487564
2035406446387785088,65314659635610173,G,2578.0227986766,13.938089828295514,50085.36182118688,59.97476591649509,835.10724,false,false,4194305,375316653866487564
2035406446387785088,67915896580126260,G,2625.0655702260597,13.723834185252755,61011.69249704209,47.99940887868189,1271.0925,false,false,1,375316653866487564
2035406446387785088,67925637381120150,G,2625.2417341371943,14.097268729473878,43255.29268849978,49.1948429308751,879.2648,false,false,1,375316653866487564
2035406446387785088,69446109316527588,G,2652.739967641978,13.342392801276466,86694.11674939474,91.55314342596965,946.9267,false,false,4097,375316653866487564
2035406446387785088,69450201625956491,G,2652.8140070693516,13.71727900870879,61381.167311977755,104.61255417363087,586.7476,false,false,4145659,375316653866487564
2035406446387785088,71159592692376628,G,2683.7292118297723,14.053543315325685,45032.8487148735,148.2453584554722,303.7724,false,false,4097,375316653866487564
2035406446387785088,22081661284553039,BP,1796.1780646635805,13.783795594402244,41869.5842533118,103.32121237681773,405.23706,false,false,0,375316653866487564
2035406446387785088,22091402107577147,BP,1796.3542126963666,14.418616844670137,23332.976758454264,75.83092135414417,307.6974,false,false,0,375316653866487564
2035406446387785088,23529025172284376,BP,1822.3517653010897,14.301102893417353,26000.142543099173,82.6179613091426,314.70328,false,false,0,375316653866487564
2035406446387785088,23533117501772193,BP,1822.4257706726532,14.415306660468424,23404.222710648017,80.0950441778116,292.20563,false,false,0,375316653866487564
2035406446387785088,26140921181255516,BP,1869.5860846507073,14.452308668504173,22620.042622217625,77.7913097189167,290.77853,false,false,0,375316653866487564
2035406446387785088,26145013473661179,BP,1869.6600923515678,14.195271449411171,28662.11977682597,88.24654562856014,324.79593,false,false,0,375316653866487564
2035406446387785088,27399195446621597,BP,1892.3418979552278,14.52910838722276,21075.288646917354,74.00058096813724,284.79895,false,false,0,375316653866487564
2035406446387785088,27403287764181419,BP,1892.4159081382174,13.385642086591167,60417.12451641284,140.53422592336594,429.9104,true,false,1024,375316653866487564
2035406446387785088,29485679884388051,BP,1930.0766983475949,14.399476155062311,23747.96631822982,84.89423522938147,279.7359,false,false,0,375316653866487564
2035406446387785088,31392137810830828,BP,1964.5560060891855,14.49200276368501,21807.997105338123,80.68169403567794,270.29672,false,false,0,375316653866487564
2035406446387785088,31396230105711527,BP,1964.6300174982578,13.486441476371526,55060.51837085198,147.24185610968829,373.9461,false,false,0,375316653866487564
2035406446387785088,32626452023513685,BP,1986.8790889505322,14.362236386059424,24576.630036739753,77.9103862847906,315.44742,false,false,0,375316653866487564
2035406446387785088,32636192833959436,BP,1987.0552537914812,13.521662910903737,53303.00850262959,109.51539584874126,486.71704,false,false,0,375316653866487564
2035406446387785088,35042627578950525,BP,2030.575639612785,13.975545322189927,35091.24343639339,88.57514748700923,396.17484,false,false,0,375316653866487564
2035406446387785088,35052368390526223,BP,2030.7517996293655,14.517868996246976,21294.5902506929,74.08082206891922,287.45078,false,false,0,375316653866487564
2035406446387785088,35716173622818187,BP,2042.7564182219442,14.42559701678081,23183.450773052486,76.67511231754304,302.35953,false,false,0,375316653866487564
2035406446387785088,35720265917719221,BP,2042.8304247688625,14.570127033850726,20293.926016520945,66.77705640327507,303.90567,false,false,0,375316653866487564
2035406446387785088,38132181942424498,BP,2086.447684314881,14.190074865757792,28799.632106795732,81.30457406085135,354.2191,false,false,0,375316653866487564
2035406446387785088,39251898022642591,BP,2106.6961981241393,14.493295698526545,21782.04279230133,77.47858167012699,281.13632,false,false,0,375316653866487564
2035406446387785088,41171901310068241,BP,2141.416456902616,14.507042533752497,21507.99232442012,69.89134977838665,307.73468,false,false,0,375316653866487564
2035406446387785088,41175993595511748,BP,2141.490459759954,13.447883581524923,57051.02528742513,115.00923737588732,496.05603,true,false,1024,375316653866487564
2035406446387785088,43082772494721791,BP,2175.971775739822,13.666985966421372,46625.39238813128,105.70633338565237,441.0842,false,false,0,375316653866487564
2035406446387785088,43092513314465113,BP,2176.147925377769,14.399433601988395,23748.897086463447,74.79513600878335,317.51926,false,false,0,375316653866487564
2035406446387785088,44392133405996912,BP,,,,,,true,true,1024,375316653866487564
2035406446387785088,44396225650549377,BP,2199.72412223679,13.807173696688995,40977.683866637846,96.3044802529662,425.5013,false,false,0,375316653866487564
2035406446387785088,44405966491096366,BP,2199.900277079437,14.43574313648882,22967.812374466925,80.64161806897611,284.8134,false,false,0,375316653866487564
2035406446387785088,47045526232510743,BP,2247.635480510426,14.293582407213623,26180.86090998378,80.57332909618084,324.9321,false,false,0,375316653866487564
2035406446387785088,47049618504212560,BP,2247.709488797898,14.405402240869291,23618.700005227918,72.92329449488935,323.88416,false,false,0,375316653866487564
2035406446387785088,48428025298843358,BP,2272.6381924730154,13.965564768809188,35415.30438506407,90.49922388638507,391.33267,false,false,0,375316653866487564
2035406446387785088,48432117556635170,BP,2272.712202481038,14.309007548483809,25811.53703989367,76.9888358533063,335.26337,false,false,0,375316653866487564
2035406446387785088,50321065437177417,BP,2306.8747009283743,14.395493683151093,23835.233623086962,86.41306277799926,275.82907,false,false,0,375316653866487564
2035406446387785088,50325157722645518,BP,2306.9487116970977,14.580980855338506,20092.063598406596,67.5072874383613,297.62808,false,false,0,375316653866487564
2035406446387785088,52351547250720938,BP,2343.5969816803445,14.345760482467183,24952.421233083172,77.91544105017061,320.25003,false,false,0,375316653866487564
2035406446387785088,52355639534990677,BP,2343.670992573106,14.445073872945624,22771.274423459006,74.95863513965521,303.78455,false,false,0,375316653866487564
2035406446387785088,53433951277716554,BP,2363.172573591856,13.424784849706047,58277.7728592359,123.60020714112287,471.50223,true,false,1024,375316653866487564
