source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
2072272315321811072,18347964164882992,G,1728.659578543376,17.24433453274066,2383.487802277443,52.4527367436947,45.440678,false,true,4198911,375316653866487564
2072272315321811072,20409794888262647,G,1765.9449012376574,17.792954000825326,1438.020729218343,14.629106137774697,98.29861,false,false,1,375316653866487564
2072272315321811072,22054130763208206,G,1795.680234566919,17.239994483971063,2393.0344637451058,12.155531404836482,196.86795,false,false,2097409,375316653866487564
2072272315321811072,22063871593833584,G,1795.8564046213996,17.742587754048273,1506.3005865347582,10.095959307680502,149.19836,false,false,1,375316653866487564
2072272315321811072,23584256091764348,G,1823.350587427044,17.702060545406667,1563.5887198693563,8.535342013507986,183.18993,false,false,1,375316653866487564
2072272315321811072,23588348409456087,G,1823.4245923864603,17.79233676855153,1438.8384648184483,14.680469809320103,98.01038,false,false,4097,375316653866487564
2072272315321811072,26044018613294240,G,1867.8334860106274,16.959311795389517,3099.0032283911187,11.842738530422054,261.67963,false,false,1023,375316653866487564
2072272315321811072,26048110935328086,G,1867.9074659456032,17.347986905602745,2166.466533123783,12.277922726113431,176.45221,false,false,4194305,375316653866487564
2072272315321811072,26057851702895011,G,1868.0836520344103,17.693890143276814,1575.3994499931819,11.025457200112962,142.88745,false,false,1,375316653866487564
2072272315321811072,27343735665878358,G,1891.3386162252075,16.87233796419445,3357.465518714142,14.631022166184493,229.4758,false,false,1023,375316653866487564
2072272315321811072,27347827933106500,G,1891.412624865599,17.28164306501908,2302.9765766218843,11.43402940642241,201.41426,false,false,1,375316653866487564
2072272315321811072,29471699531347300,G,1929.8233375889074,17.661842917469755,1622.592931892309,10.188265201046493,159.26097,false,false,1,375316653866487564
2072272315321811072,29475791815636158,G,1929.8973482467077,17.76981540284968,1468.9959068187713,6.779691168904273,216.67593,false,false,1,375316653866487564
2072272315321811072,31340932121288888,G,1963.6292697043766,17.401373252307863,2062.5165680794244,18.173273748581018,113.491745,false,false,1,375316653866487564
2072272315321811072,32663738666066165,G,1987.552740190482,17.340046651000492,2182.368509778243,43.975090171684634,49.62738,false,false,4097,375316653866487564
2072272315321811072,32667830964909816,G,1987.6267506471033,17.626476521535935,1676.3169570404405,8.351373486525455,200.72351,false,false,1,375316653866487564
2072272315321811072,35011004550107284,G,2030.0031459024551,17.809510946871466,1416.2579739151652,10.637861166936654,133.13371,false,false,1,375316653866487564
2072272315321811072,35015096857051335,G,2030.0771261070847,17.93809376873264,1258.0828418198246,7.264442505870937,173.18367,false,false,4194305,375316653866487564
2072272315321811072,35785382215684149,G,2044.0074776446156,17.84689528596043,1368.3230170294644,11.57878145745533,118.17504,false,false,1,375316653866487564
2072272315321811072,35789474497483617,G,2044.0814845721634,17.30897332640205,2245.7293568672576,12.03103755289417,186.66132,false,false,1,375316653866487564
2072272315321811072,38173790801113154,G,2087.199845414353,16.981685594095335,3035.7954742252036,13.69102828942943,221.73611,false,false,1023,375316653866487564
2072272315321811072,38177883077780597,G,2087.273849487536,17.402173990583293,2060.996008027739,8.62094818024172,239.06837,false,false,1,375316653866487564
2072272315321811072,39265873257436127,G,2106.948764421962,17.73998760884464,1509.9122315685793,11.026393841106692,136.93617,false,false,131089,375316653866487564
2072272315321811072,39269965546049856,G,2107.0227607737825,17.855646462656292,1357.3384813074636,6.1347706213669735,221.25334,false,false,1,375316653866487564
2072272315321811072,41227214522434601,G,2142.4167025002002,17.7077395881251,1555.431577716535,14.35454499566059,108.35812,false,false,4227077,375316653866487564
2072272315321811072,41231306817315397,G,2142.4907134948976,17.817844412475495,1405.4292303768918,5.190713692016412,270.7584,false,false,1,375316653866487564
2072272315321811072,43037293004857714,G,2175.1493854640325,17.72025636809041,1537.6029359660465,20.301431207203866,75.73865,false,false,4097,375316653866487564
2072272315321811072,43041385290327034,G,2175.223377883205,17.841652780551307,1374.9459768858574,9.913262111095024,138.69763,false,false,659,375316653866487564
2072272315321811072,44447345901729378,G,2200.6485895495102,17.71847667435013,1540.1253776805581,10.211380674208714,150.8244,false,false,1,375316653866487564
2072272315321811072,44451438150083412,G,2200.7225869552935,17.813491233896045,1411.075505967907,8.438076290264192,167.22716,false,false,524353,375316653866487564
2072272315321811072,46976262417167086,G,2246.3826272957467,17.212327990702608,2454.7968116567827,14.108597067319684,173.99298,false,false,1,375316653866487564
