source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
2032579395804719232,20285325188588311,G,1763.6933459586348,17.925784496568433,1272.4272116549766,56.39728889365073,22.561852,false,false,4097,375316653866487564
2032579395804719232,23446187394483088,G,1820.852941744504,17.520212793413073,1848.679517448354,109.58913379076965,16.869186,false,false,4198401,375316653866487564
2032579395804719232,23450279690028714,G,1820.926946582141,17.754690005479922,1489.6037077357378,88.20388560887916,16.888187,false,false,4198401,375316653866487564
2032579395804719232,26241997531952264,G,1871.4135662299495,16.118357854031046,6723.626886971377,1027.631039741622,6.5428414,false,true,4285,375316653866487564
2032579395804719232,26251738345394730,G,1871.589773201334,16.485885757935606,4792.834620248087,430.5946488367504,11.130734,false,true,4825,375316653866487564
2032579395804719232,27482333281285757,G,1893.8451950656633,16.765771357346743,3703.7204873912733,471.98148269764147,7.847173,false,true,4319,375316653866487564
2032579395804719232,27486425537897295,G,1893.9191404998674,17.117700765250994,2678.344522568681,382.8588178371582,6.9956455,false,true,12321,375316653866487564
2032579395804719232,29485890197926978,G,1930.0806539091407,16.910230803807508,3242.3091753321783,696.6423207386167,4.654195,false,true,4465,375316653866487564
2032579395804719232,29489982484050497,G,,,,,,true,true,1,375316653866487564
2032579395804719232,31461216299935544,G,,,,,,true,true,1,375316653866487564
2032579395804719232,31465308597437503,G,,,,,,true,true,4194305,375316653866487564
2032579395804719232,32567162541319433,G,1985.8070213735593,17.824898589031378,1396.3275639303845,103.94998972976843,13.432686,false,true,4099,375316653866487564
2032579395804719232,32571254835700989,G,1985.88101765352,18.144169098981983,1040.5887041950161,140.69080187185045,7.396281,false,true,1052803,375316653866487564
2032579395804719232,35079832677139613,G,2031.248444495251,18.056437600841697,1128.162621462977,53.44895144202084,21.107292,false,false,4198401,375316653866487564
2032579395804719232,35083924967049113,G,2031.3224515881552,18.0508755146329,1133.9568816705257,50.470770262644116,22.467596,false,false,4198401,375316653866487564
2032579395804719232,35609486826448229,G,2040.8269638825855,17.728832786677305,1525.5049884982873,112.58997161932673,13.549209,false,false,4097,375316653866487564
2032579395804719232,35619227614205858,G,2041.0031406116434,17.73100189913455,1522.4603367089392,127.67145874503154,11.9248295,false,false,4101,375316653866487564
2032579395804719232,38062900927296064,G,2085.194135987128,17.496239732789313,1889.9523454198224,52.94411333117365,35.69712,false,false,8356861,375316653866487564
2032579395804719232,38066993234896576,G,2085.2681396017533,17.86954034224482,1340.079643004947,37.28017975981262,35.94617,false,false,8356861,375316653866487564
2032579395804719232,39237856507073477,G,2106.441647492394,17.43905369360691,1992.1648330012254,140.64171722298053,14.164822,false,false,4097,375316653866487564
2032579395804719232,39241948795162800,G,2106.5156499495392,17.7967477996783,1433.0047400663684,93.49071657861516,15.327776,false,false,4097,375316653866487564
2032579395804719232,41102799079617048,G,2140.166050480283,17.43907987754292,1992.1167899431543,164.38977277956104,12.118253,false,false,4097,375316653866487564
2032579395804719232,41106891380795139,G,2140.240046079441,17.694579330738872,1574.399758705267,141.4892427361322,11.127346,false,false,528451,375316653866487564
2032579395804719232,43189234284246415,G,2177.896203373576,17.529355668554082,1833.1773363329455,135.18209272247026,13.560801,false,false,4097,375316653866487564
2032579395804719232,43193326567876107,G,2177.9702074115025,17.76894528238084,1470.1736475271218,75.87357476694413,19.376623,false,false,4097,375316653866487564
2032579395804719232,44323150105429235,G,2198.4018836415053,17.831045295714354,1388.4448326978613,66.27273030092637,20.95047,false,false,4198401,375316653866487564
2032579395804719232,44327242394027278,G,2198.4759174266806,17.917464792149268,1282.2149314700052,115.26414144085945,11.124145,false,false,4456679,375316653866487564
2032579395804719232,47105126592713775,G,2248.713212723275,16.872152241382203,3358.0398859227234,61.914544597069415,54.23669,false,false,767,375316653866487564
2032579395804719232,47114867469730447,G,2248.8891810414693,17.856455921355824,1356.3269096444094,74.75878575353624,18.14271,false,false,4198401,375316653866487564
2032579395804719232,47118959728324868,G,2248.9632182872,17.563422315561233,1776.5515774670241,200.95468971745007,8.840558,false,false,4609,375316653866487564
2032579395804719232,48529031999951121,G,2274.4648962302317,17.346078898957487,2170.2770966375697,204.99364407729104,10.587046,false,false,413747,375316653866487564
2032579395804719232,50311533101756824,G,2306.702460144437,17.397418716226397,2070.0424918596054,203.01970230613847,10.196264,false,false,4161,375316653866487564
2032579395804719232,52420597007528332,G,2344.8459814600105,16.949567650708733,3126.9409971820423,310.26676273440313,10.078234,false,false,4357,375316653866487564
2032579395804719232,52424689281049717,G,2344.9199917585042,17.491749774426047,1897.7842456888352,159.19167139377873,11.921379,false,false,4099,375316653866487564
2032579395804719232,53360787335165547,G,2361.849578652371,16.930375625366274,3182.7058081271075,388.2871776561716,8.196783,false,true,69997,375316653866487564
2032579395804719232,53364879633211426,G,2361.923461853496,17.69903157994395,1567.956879128848,31.593024794759938,49.629845,false,false,7869377,375316653866487564
2032579395804719232,55904991195616689,G,2407.860825723425,17.607955924553323,1705.1570186914419,164.50168912459807,10.36559,false,false,4101,375316653866487564
2032579395804719232,56495590618305730,G,,,,,,true,true,1,375316653866487564
2032579395804719232,56499682882405193,G,2418.615299868819,17.750174223557842,1495.8121529732275,99.61392007011281,15.016096,false,false,4198401,375316653866487564
2032579395804719232,56509423763878264,G,2418.7914830421,17.368933040522855,2125.0714204402598,198.62561499162175,10.698879,false,false,4609,375316653866487564
2032579395804719232,58856631425852328,G,2461.2378105152725,17.82830304318756,1391.9560711171725,91.52115471243155,15.209118,false,false,4097,375316653866487564
2032579395804719232,58860723722568048,G,2461.3117853539443,18.029312095508562,1156.7031242706785,59.611789368211255,19.403933,false,false,4198401,375316653866487564
2032579395804719232,60187532067509564,G,2485.3050036488085,17.69199703791094,1578.148735433197,126.7384586983192,12.452011,false,false,4097,375316653866487564
2032579395804719232,60197272883590216,G,2485.4811500700516,17.55296321178821,1793.7481332418301,184.33355526897213,9.73099,false,false,4097,375316653866487564
2032579395804719232,61924388377868144,G,2516.713212048572,17.59158952544172,1731.0552786771505,126.70620767734255,13.661962,false,false,4097,375316653866487564
2032579395804719232,61928480701715151,G,,,,,,true,true,8307711,375316653866487564
2032579395804719232,64263768534455323,G,2559.017933161531,17.630945790828456,1669.4308337435207,98.44008390039491,16.958853,false,false,4097,375316653866487564
2032579395804719232,64277601752372258,G,2559.2680941943195,17.895595107060366,1308.3041048159478,87.08446388261827,15.023393,false,false,4097,375316653866487564
2032579395804719232,64287342491623600,G,2559.444246544152,17.898057529322053,1305.340266409836,93.90964765165624,13.89996,false,false,4097,375316653866487564
2032579395804719232,65255436824106208,G,2576.9515375052947,17.76329473342822,1477.8448872686654,147.95348022910005,9.988578,false,false,4101,375316653866487564
2032579395804719232,65259529091994310,G,2577.0255227900084,17.820993656271142,1401.3586039498775,101.18526320496697,13.849434,false,false,4097,375316653866487564
2032579395804719232,65269269946962246,G,2577.2016806971737,17.595151533233846,1725.3854586313387,98.46861738864257,17.522186,false,false,4097,375316653866487564
2032579395804719232,65273362285242173,G,2577.2756672728324,17.707597074939187,1555.635756279785,129.22245566777374,12.038432,false,false,2101505,375316653866487564
2032579395804719232,67957586981332697,G,2625.819660403887,17.71217597401677,1549.0889542204043,123.13722400133841,12.580184,false,false,4097,375316653866487564
2032579395804719232,67967327813002892,G,2625.99582654208,17.743080611615785,1505.616973733459,120.86070626318578,12.457457,false,false,4097,375316653866487564
2032579395804719232,69529138139898143,G,2654.2419218657465,17.737091566098425,1513.945078035592,124.06601094272631,12.202739,false,false,4097,375316653866487564
2032579395804719232,69533230450644242,G,2654.3159337585143,17.566640623654777,1771.2933712366319,103.73495959612906,17.075182,false,false,4097,375316653866487564
2032579395804719232,71132127917117565,G,2683.232984228794,17.422097840888377,2023.5205090439233,146.5402743919045,13.808631,false,false,4097,375316653866487564
2032579395804719232,71136220204557705,G,2683.3070800730206,17.847692325904198,1367.3188984548858,139.64478194247775,9.791407,false,false,118799,375316653866487564
2032579395804719232,20285325188588311,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,23446187394483088,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,23450279690028714,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,26241997531952264,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,26251738345394730,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,27482333281285757,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,27486425537897295,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,29485890197926978,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,29489982484050497,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,31461216299935544,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,31465308597437503,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,32567162541319433,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,32571254835700989,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,35079832677139613,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,35083924967049113,BP,2031.3227944149323,13.184031712754297,72745.17637986458,271.2089166849706,268.22562,true,false,1024,375316653866487564
2032579395804719232,35609486826448229,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,35619227614205858,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,38062900927296064,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,38066993234896576,BP,,,,,,true,true,1024,375316653866487564
2032579395804719232,39237856507073477,BP,,,,,,true,true,1024,375316653866487564
