source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
2034420734190083328,20364123689858840,G,1765.1188948477459,18.56635722024011,705.3486812853126,5.39174406171514,130.82013,false,false,1,375316653866487564
2034420734190083328,20368215989196215,G,1765.1928763764452,18.74524674765388,598.2022576634115,5.234735308594058,114.27555,false,false,2097409,375316653866487564
2034420734190083328,22053969065844862,G,1795.677063880316,18.751372727039826,594.836563581922,7.057734305682474,84.28152,false,false,1,375316653866487564
2034420734190083328,22063709852823879,G,1795.8532113467857,17.995177670926825,1193.6463612182054,9.409365245582388,126.85727,false,false,1,375316653866487564
2034420734190083328,23501296477034044,G,1821.850036333686,18.28839474643536,911.1478364180381,10.40855625028051,87.53835,false,false,5,375316653866487564
2034420734190083328,23505388763137081,G,1821.9239913135407,18.571703409277436,701.8840657317146,7.9152410707680945,88.67501,false,false,4194305,375316653866487564
2034420734190083328,26158778823386999,G,,,,,,true,true,8373247,375316653866487564
2034420734190083328,26168519704725424,G,1870.0847216463555,18.620862878613202,670.8131930210544,5.212999337534509,128.68085,false,false,4194305,375316653866487564
2034420734190083328,26172611978388077,G,1870.1587573574625,18.727974580807874,607.7947081284595,8.535351368840915,71.2091,false,false,1,375316653866487564
2034420734190083328,27361822595654308,G,1891.6655207725134,18.81642481715527,560.2434915516636,5.883029470575723,95.23044,false,false,129,375316653866487564
2034420734190083328,29513322854368525,G,1930.5761165124477,18.39279983364331,827.6120652719028,11.058308736876528,74.840744,false,false,4194305,375316653866487564
2034420734190083328,32654157568853533,G,1987.3797520429364,18.404739608756408,818.5607253805993,8.689610319052287,94.199936,false,false,4194305,375316653866487564
2034420734190083328,35080076515362187,G,2031.2526044526542,18.984784616287453,479.76979258387956,3.479180456514417,137.89735,false,false,5243009,375316653866487564
2034420734190083328,35084168802120381,G,2031.3266604345374,18.025336679484035,1160.9461483697924,6.433753886576819,180.44615,false,false,1,375316653866487564
2034420734190083328,35702414070519508,G,2042.507376374061,18.874297680016014,531.1628283939621,6.9412669360235135,76.52246,false,false,1,375316653866487564
2034420734190083328,35706506330293520,G,2042.5813547171779,18.266278907695373,929.8977218631136,7.029140300733486,132.29181,false,false,4194337,375316653866487564
2034420734190083328,35716247204819550,G,2042.7575415963793,18.688643573198306,630.2158442131607,7.199480779482775,87.53629,false,false,1,375316653866487564
2034420734190083328,38159801758525002,G,2086.947020691879,18.873563573585546,531.5220886811506,2.7170079251028922,195.62773,false,false,1,375316653866487564
2034420734190083328,39224263879304997,G,2106.196344859664,18.151679982583993,1033.4149827643985,11.601951416728634,89.07252,false,false,1,375316653866487564
2034420734190083328,39228356169229502,G,2106.270347844745,18.469411044465886,771.2271839661311,8.743324651161132,88.20754,false,false,1,375316653866487564
2034420734190083328,41171825878781985,G,2141.414915702201,18.7892212621649,574.4579471973864,5.103254808943996,112.56697,false,false,1,375316653866487564
2034420734190083328,41175918166197750,G,2141.4888900147957,18.872103087678262,532.2375505588968,6.056176260237511,87.88343,false,false,4194305,375316653866487564
2034420734190083328,43055061095466883,G,2175.4703523213375,18.45711440191148,780.0114647161886,5.499923049649145,141.82225,false,false,4194305,375316653866487564
2034420734190083328,43064801860546869,G,2175.646529058741,18.791269348776503,573.3753355688037,11.698870215189626,49.011173,false,false,1,375316653866487564
2034420734190083328,44364412775580002,G,2199.1484420765228,18.390539168519425,829.3370725795227,7.381406773610749,112.35488,false,false,4194305,375316653866487564
2034420734190083328,44368505059853429,G,2199.222447035335,18.644747332938703,656.2175085862872,10.207830241811518,64.2857,false,false,4194305,375316653866487564
2034420734190083328,47073132929758416,G,2248.134275034598,18.665052668199657,644.0590387901534,4.467599932389849,144.1622,false,false,1,375316653866487564
2034420734190083328,47077225207751923,G,2248.208297732678,18.73405471758184,604.4005624104569,10.193495468698783,59.292767,false,false,65545,375316653866487564
2034420734190083328,48400413687968160,G,2272.138331211797,18.4363538147748,795.0697330331885,4.847186700680258,164.02705,false,false,1,375316653866487564
