source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
1397846073407057792,18026492968891793,G,1722.8416423197,13.869255441927447,53363.53240738253,83.43559556240436,639.5775,false,false,4097,375316653866487564
1397846073407057792,18969697468953643,G,1739.8986449127974,13.93141274862106,50394.326728443404,55.56142848297586,907.002,false,false,1,375316653866487564
1397846073407057792,18973789754417615,G,1739.9726506523507,13.84693655358684,54471.8500174579,19.94769267271336,2730.7344,false,false,1,375316653866487564
1397846073407057792,20425393868566766,G,1766.2240236086652,13.872701613926946,53194.422852117175,84.54653985151478,629.1733,false,false,4097,375316653866487564
1397846073407057792,20435134664413288,G,1766.4001817837666,13.944927449681725,49770.93126910297,35.66215524972642,1395.6232,false,false,1,375316653866487564
1397846073407057792,20439227003344267,G,1766.4741900282174,13.953816461012023,49365.11606191656,30.949817389315662,1595.0051,false,false,1,375316653866487564
1397846073407057792,22618374708539594,G,1805.8837428949055,13.863719102963246,53636.33636126194,41.97860632141915,1277.7064,false,false,1,375316653866487564
1397846073407057792,22622466984047108,G,1805.957752067745,13.804779807277729,56628.46947666239,41.3189893895665,1370.5193,false,false,1,375316653866487564
1397846073407057792,25796686070969920,G,1863.3643469855426,13.942754472519646,49870.641856985516,53.10079024330855,939.1695,false,false,1,375316653866487564
1397846073407057792,27840477416285419,G,1900.3267083659266,13.876245600885081,53021.07227505641,56.41412988971189,939.8545,false,false,1,375316653866487564
1397846073407057792,27844569716802103,G,1900.4006896121823,13.812557713397975,56224.24877812594,83.50826701421978,673.27765,false,false,4198401,375316653866487564
1397846073407057792,28853759951804238,G,1918.6518380861671,13.926927917413558,50602.92019656649,57.178240177628766,885.0031,false,false,1,375316653866487564
1397846073407057792,28863500752020417,G,1918.8280265952085,13.803218789323125,56709.94565370841,73.48068362476236,771.7667,false,false,16387,375316653866487564
1397846073407057792,31155319555245680,G,1960.2743829944318,13.900394475798901,51854.7991572713,63.080209060881906,822.0455,false,false,4194305,375316653866487564
1397846073407057792,31159411838853676,G,1960.3484168961675,13.944566249270483,49787.491711148505,45.48318435821325,1094.6351,false,false,1,375316653866487564
1397846073407057792,32192187753435651,G,1979.0250208045804,13.796804161720111,57045.9848342992,147.66176499802464,386.32874,false,true,3,375316653866487564
1397846073407057792,32196280040870102,G,1979.0990257095216,13.810867102363565,56311.86433120307,142.5183681663532,395.12006,false,true,1048705,375316653866487564
1397846073407057792,34360442194777003,G,2018.2355901033995,13.865247025898837,53560.90869218327,31.55220848495859,1697.5328,false,false,1,375316653866487564
1397846073407057792,34364534490313035,G,2018.30959400429,13.801406822090678,56804.66696346374,61.012527118334695,931.03284,false,false,1,375316653866487564
1397846073407057792,35963508623288066,G,2047.2249467740567,13.948632022063528,49601.40038462217,90.64384105665262,547.21204,false,false,4097,375316653866487564
1397846073407057792,35967600913212917,G,2047.2989505423282,13.951163724955718,49485.875348343456,28.113072612747356,1760.2443,false,false,33,375316653866487564
1397846073407057792,37718573474005502,G,2078.9631339289244,13.961165493904176,49032.10622992046,77.48946465279205,632.75836,false,false,4198401,375316653866487564
1397846073407057792,37722665767056171,G,2079.037166692406,13.925204589650454,50683.30313086917,36.708005548311604,1380.7152,false,false,1,375316653866487564
1397846073407057792,39957152249431573,G,2119.445899238426,13.921176764850916,50871.675403132416,89.27768485572092,569.814,false,false,4198401,375316653866487564
1397846073407057792,39961244518642751,G,2119.5199336091396,13.955962258474973,49267.64953718968,36.923675692697856,1334.3105,false,false,1,375316653866487564
1397846073407057792,41399020740473406,G,2145.521527410761,13.957501922348966,49197.8334433216,67.84759082028421,725.1228,false,false,4097,375316653866487564
1397846073407057792,41408761552048979,G,2145.6976877956554,13.819183500517415,55882.180866475246,37.916965008834,1473.8042,false,false,1,375316653866487564
1397846073407057792,43471673911990069,G,2183.005487504828,13.906935550455131,51543.33635667992,57.20022950560873,901.10364,false,false,5,375316653866487564
1397846073407057792,46604279979459282,G,2239.6595319200223,13.824262847150905,55621.36055749171,38.32657862980029,1451.2477,false,false,4718657,375316653866487564
1397846073407057792,48730755315930833,G,2278.1170673100164,13.882447739501572,52719.05914967056,65.03158588187522,810.6685,false,false,1,375316653866487564
1397846073407057792,49684705391552028,G,2295.369023900588,13.804673875474894,56633.99480453348,66.33399682566697,853.77026,false,false,1,375316653866487564
1397846073407057792,49688797680821660,G,2295.443031494082,13.824973462065243,55584.96825858058,35.61151824427706,1560.8705,false,false,1,375316653866487564
1397846073407057792,51990396443439994,G,2337.0659503478637,13.885987590965136,52547.457842405915,50.408955315261124,1042.4231,false,false,1,375316653866487564
1397846073407057792,51994488723253155,G,2337.139871105476,13.804709155711713,56632.15455247453,180.56233487953148,313.64322,false,false,7345025,375316653866487564
1397846073407057792,53114224637420912,G,2357.3892253164854,13.841040652271783,54768.45451014467,49.81510190777925,1099.4348,false,false,1,375316653866487564
1397846073407057792,53123965462933564,G,2357.565377124287,13.8276041609347,55450.450957040855,94.45558765208568,587.05316,false,false,4097,375316653866487564
1397846073407057792,55213658646181097,G,2395.3548693409352,13.918427986656255,51000.631324734655,67.81893101726816,752.0117,false,false,4097,375316653866487564
1397846073407057792,58609284286279715,G,,,,,,true,true,8373247,375316653866487564
1397846073407057792,58613376535426982,G,2456.8345854726517,13.915480025209025,51139.295016142336,128.76430059214383,397.1543,false,false,7345025,375316653866487564
1397846073407057792,60907243192488021,G,2498.317662010431,13.839027714765715,54870.088531012385,83.8009908852033,654.7666,false,false,20483,375316653866487564
1397846073407057792,60916984043689162,G,2498.4938424849106,13.931704455294902,50380.78901388914,38.0897548254667,1322.686,false,false,5,375316653866487564
1397846073407057792,62382333367699032,G,2524.994319783902,13.859482631594503,53846.03066399828,63.07584899578918,853.67114,false,false,4194305,375316653866487564
1397846073407057792,62386425653147058,G,2525.068356741295,13.911938771242795,51306.36403956186,47.19227753043476,1087.1771,false,false,1,375316653866487564
1397846073407057792,64307036535558647,G,2559.802866672556,13.841396654825822,54750.49939969173,39.49727627801246,1386.1842,false,false,1,375316653866487564
1397846073407057792,64316777352164506,G,2559.9790320059283,13.929430953644038,50486.3955257524,72.67701526153543,694.66797,false,false,266273,375316653866487564
1397846073407057792,66126495906534230,G,2592.7083687028157,13.81569522304609,56062.009105746845,70.15579430181499,799.1073,false,false,4097,375316653866487564
