source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
1326263330953312640,17943040388559600,G,1721.3329079137277,13.738211184408609,60209.11907590393,68.5922246263357,877.78345,false,false,1,375316653866487564
1326263330953312640,18793593298929383,G,1736.7140147730092,13.780671777344654,57899.92962817596,84.02096912952014,689.11285,false,false,4198401,375316653866487564
1326263330953312640,18803334062174742,G,1736.8901926610858,13.26047719887717,93487.99963516464,97.93658762011142,954.57684,false,false,4097,375316653866487564
1326263330953312640,20176156187874092,G,1761.7162438586097,13.239904059325458,95276.35262199459,51.93589778005098,1834.499,false,false,1,375316653866487564
1326263330953312640,22756303440725508,G,1808.3770188298138,13.778717618257247,58004.23448299726,34.129058218808865,1699.5557,false,false,5243009,375316653866487564
1326263330953312640,22760395709805675,G,1808.4510755948297,13.363689613331399,85010.17329362601,60.25979490013053,1410.7279,false,false,1,375316653866487564
1326263330953312640,24152546349577683,G,1833.6283307768917,13.603459822181323,68165.21642701679,48.709866954543834,1399.413,false,false,1,375316653866487564
1326263330953312640,24156638613136960,G,1833.7023406698847,13.668537256658366,64199.529337168424,70.25060520602888,913.86444,false,false,1,375316653866487564
1326263330953312640,25962625985570171,G,1866.3644321069771,13.427600729238353,80150.54045124885,56.92207003273579,1408.075,false,false,1,375316653866487564
1326263330953312640,27910097118975420,G,1901.58541658629,13.57937049060168,69694.50703614866,158.43837808773924,439.884,false,false,4101,375316653866487564
1326263330953312640,27914189413331841,G,1901.6594062174208,13.650764723004308,65259.06657525855,60.517268407452924,1078.3545,false,false,1,375316653866487564
1326263330953312640,28974550053822891,G,1920.8363214889796,13.713654481592446,61586.41925811508,58.47965431770244,1053.1256,false,false,1,375316653866487564
1326263330953312640,28978642352005263,G,1920.910331355429,13.794524646483698,57165.87932974242,75.19010821038816,760.28455,false,false,4097,375316653866487564
1326263330953312640,31362888466969337,G,1964.0289892843418,13.789650290063262,57423.09953861008,75.22096334909601,763.3922,false,false,4097,375316653866487564
1326263330953312640,31366980744946250,G,1964.10299591807,13.47327688726518,76848.60563200102,76.16479046106848,1008.9781,false,false,1,375316653866487564
1326263330953312640,32099888274256969,G,1977.3571476140662,13.286078817246217,91309.34342466726,100.01660018204005,912.9419,false,false,257,375316653866487564
1326263330953312640,32109629120476076,G,1977.5333033239667,13.509792934474273,74306.97350794758,91.99811936264226,807.701,false,false,4097,375316653866487564
1326263330953312640,34456865597191612,G,2019.980542810089,13.57468581533955,69995.87077402725,38.57281735186034,1814.6425,false,false,1,375316653866487564
1326263330953312640,34460957902164688,G,2020.0545466667804,13.653480070294027,65096.062311478025,52.00792722460181,1251.6565,false,false,1,375316653866487564
1326263330953312640,35787856096708205,G,2044.0495741846185,13.51197965982461,74157.46626902596,74.4863903808831,995.5841,false,false,4194305,375316653866487564
1326263330953312640,37662767362758268,G,2077.9545793323045,13.697367878899652,62517.21101507513,74.46126369964327,839.59375,false,false,5,375316653866487564
1326263330953312640,37666859650691580,G,2078.028561355136,13.773927255221823,58260.71963684955,48.082580880407804,1211.6804,false,false,1,375316653866487564
1326263330953312640,39832203818964245,G,2117.1860809529135,13.571712426755653,70187.82363249376,51.66668596925003,1358.4735,false,false,1,375316653866487564
1326263330953312640,39836296133395686,G,2117.2600582233786,13.643142039010302,65718.84637038913,60.44352658440662,1087.2769,false,false,4194305,375316653866487564
1326263330953312640,39846036902278912,G,2117.4362383076586,13.696664449037115,62557.727967384555,69.34171738694677,902.16583,false,false,1,375316653866487564
1326263330953312640,41104315288670317,G,2140.191172123764,13.793560464019723,57216.66774332827,54.281104450516494,1054.0808,false,false,1,375316653866487564
1326263330953312640,41108407550267886,G,2140.265178139759,13.401869131562886,82072.7705395016,59.12044391649197,1388.23,false,false,1,375316653866487564
1326263330953312640,43619399954993689,G,2185.675916712496,13.287467477192326,91192.63314583061,75.98891839810985,1200.078,false,false,5,375316653866487564
1326263330953312640,43623492256847315,G,2185.7499476980743,13.405227738154187,81819.27964610464,77.55297549481546,1055.0115,false,false,5,375316653866487564
1326263330953312640,45139794077820331,G,2213.1727218546584,13.697389017001766,62515.99388487281,74.94847390151301,834.1196,false,false,4097,375316653866487564
1326263330953312640,46770307350414554,G,2242.6613572355627,13.250252249014707,94372.58414345213,108.07747605668749,873.19385,false,false,4198401,375316653866487564
1326263330953312640,48827999490032649,G,2279.8755721921984,13.378625925127126,83848.70832691273,92.0130333594214,911.2699,false,false,4198401,375316653866487564
1326263330953312640,48832091769315365,G,2279.949610171183,13.26384358454999,93198.58378373404,249.67589051702245,373.27826,false,false,4097,375316653866487564
1326263330953312640,49768149884871583,G,2296.8783353384547,13.448893314230734,78594.00517689614,67.80702637877133,1159.0835,false,false,1,375316653866487564
1326263330953312640,49772242179253239,G,2296.952344479225,13.532294970306928,72782.79992400638,40.077762724082774,1816.0396,false,false,1,375316653866487564
1326263330953312640,52184014689956141,G,2340.5683722293443,13.269862253632015,92683.376159898,65.1364971282682,1422.91,false,false,1,375316653866487564
