source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
4142533031150054400,17577733477511325,G,1714.7280164112037,16.222904011961358,6106.398490803866,14.94634912565413,408.55453,false,false,1,375316653866487564
4142533031150054400,17581825777509994,G,1714.8020163304323,16.41439265237921,5119.053705324289,19.855322465256506,257.81772,false,false,1,375316653866487564
4142533031150054400,19437565704545548,G,1748.3590403668206,16.268622965096153,5854.6044807102435,14.799549359463988,395.5934,false,false,1,375316653866487564
4142533031150054400,19441658037179447,G,1748.4330421692225,16.396027647269896,5206.377901727106,13.948168039201919,373.26608,false,false,1,375316653866487564
4142533031150054400,26575984963666133,G,1877.4554713460534,16.058028248049236,7107.804067352624,24.65921847049135,288.24124,false,false,4194305,375316653866487564
4142533031150054400,28289194957665264,G,1908.4410750240481,16.27100690682088,5841.7636779642635,9.709581217710129,601.6494,false,false,262177,375316653866487564
4142533031150054400,29363465952446173,G,1927.8704259626081,16.069861264041776,7030.759481446041,31.355294607353958,224.22878,false,false,4198401,375316653866487564
4142533031150054400,29367558268842492,G,1927.9444675560833,16.254018958951036,5933.885517869289,16.159238485149768,367.2132,false,false,1,375316653866487564
4142533031150054400,37342990544037601,G,2072.173378904812,16.26965367340975,5849.049239837544,16.92225005380416,345.64252,false,false,1,375316653866487564
4142533031150054400,37347082836427997,G,2072.2473505967196,16.40701368034665,5153.962741672818,8.305044468113373,620.5822,false,false,4194305,375316653866487564
4142533031150054400,39267516480796360,G,2106.9741461691806,16.0156909462563,7390.441239466535,17.627084392416624,419.26624,false,false,1,375316653866487564
4142533031150054400,39277257284936559,G,2107.1502883968324,16.40938997576578,5142.694861675449,17.465473241121455,294.44922,false,false,1,375316653866487564
4142533031150054400,40093161038832508,G,2121.9043195908844,16.289311737373325,5744.100791822912,22.730598112266193,252.70346,false,false,1,375316653866487564
4142533031150054400,40097253292959025,G,2121.9783206307543,16.063885782867338,7069.56079678024,21.231202054751805,332.97977,false,false,1,375316653866487564
4142533031150054400,40106994137175262,G,2122.15446624862,16.353126059033773,5416.220332750438,11.38270219404935,475.82904,false,false,1,375316653866487564
4142533031150054400,40111086482527953,G,2122.228468967843,16.06403082427794,7068.616450833533,17.6960737255182,399.44547,false,false,1,375316653866487564
4142533031150054400,47342317828620340,G,2253.005027965393,16.12886214566251,6658.890733408997,30.43679623742946,218.77765,false,false,4198401,375316653866487564
4142533031150054400,49327434520748189,G,2288.9083023999074,16.074735463131574,6999.2670124581755,14.890859043600889,470.0378,false,false,1,375316653866487564
4142533031150054400,49331526847096244,G,2288.9823163358305,16.222367224806753,6109.41823599596,22.98004105453065,265.85757,false,false,1,375316653866487564
4142533031150054400,50009182535328242,G,2301.238343029026,16.322294071580956,5572.23107878455,17.477252037073058,318.82764,false,false,1,375316653866487564
4142533031150054400,50018923330033173,G,2301.414534173323,16.324204782997448,5562.433521520368,13.650014216278812,407.50388,false,false,5,375316653866487564
4142533031150054400,55387120674161826,G,2398.4956404070786,16.094719774408283,6871.615285208481,6.8781489804417655,999.0501,false,false,4194305,375316653866487564
4142533031150054400,55391212962236043,G,2398.5696421259418,16.257773386175238,5913.401843434733,11.997366495275662,492.89166,false,false,4194305,375316653866487564
4142533031150054400,56078611389354671,G,2410.999959505941,16.34554689012168,5454.161466550747,15.758390764668242,346.11157,false,false,1,375316653866487564
4142533031150054400,56082703655289180,G,2411.073931779569,16.325451090208464,5556.052115409662,17.33248892953391,320.5571,false,false,4194305,375316653866487564
4142533031150054400,65427639493243608,G,2580.0654702434376,16.39514210403454,5210.626036227064,17.20254878144833,302.8985,false,false,1,375316653866487564
4142533031150054400,65437380295419781,G,2580.24164047976,16.284248377691235,5770.951118658881,22.232485612987357,259.5729,false,false,1,375316653866487564
4142533031150054400,66239452887659195,G,2594.7478852316067,16.404405961592172,5166.356395264878,15.405333099010223,335.36154,false,false,1,375316653866487564
4142533031150054400,66243545194471593,G,2594.8218990201176,16.376730985612713,5299.737419182036,7.475533013249501,708.9444,false,false,1,375316653866487564
4142533031150054400,68111813991252887,G,2628.6118143927924,16.381381773209867,5277.084367661309,21.620418157075875,244.07874,false,false,4194305,375316653866487564
4142533031150054400,17577733477511325,BP,1714.7283311059884,16.70683023082413,2835.8600462720765,35.496924620569516,79.890305,false,false,0,375316653866487564
4142533031150054400,17581825777509994,BP,1714.8023312651312,16.901102105287166,2371.242903682619,37.59974052037298,63.065407,false,false,0,375316653866487564
4142533031150054400,19437565704545548,BP,1748.3593552757904,16.745992739966663,2735.393372399855,29.074618358611236,94.08183,false,false,0,375316653866487564
4142533031150054400,19441658037179447,BP,1748.4333572074327,16.881729813124995,2413.9316060696488,29.364765779648305,82.20503,false,false,0,375316653866487564
4142533031150054400,26575984963666133,BP,1877.4558140957497,16.4603704388145,3558.5142623159136,36.92454619760007,96.3726,false,false,0,375316653866487564
4142533031150054400,28289194957665264,BP,1908.441389323043,16.7126050425001,2820.8167208816244,44.42602237902689,63.494694,false,false,0,375316653866487564
4142533031150054400,29363465952446173,BP,1927.8707688003467,16.516675388090853,3378.677433175061,41.60358720701265,81.211205,false,false,0,375316653866487564
4142533031150054400,29367558268842492,BP,1927.94478181576,16.71190412162801,2822.638349051758,36.72518531182706,76.85838,false,false,0,375316653866487564
4142533031150054400,37342990544037601,BP,2072.173693277486,16.750388874416053,2724.3401856851337,27.679707748203892,98.42374,false,false,0,375316653866487564
4142533031150054400,37347082836427997,BP,2072.2476933964067,16.916671289037392,2337.482513854864,29.579330877053298,79.024185,false,false,0,375316653866487564
4142533031150054400,39267516480796360,BP,2106.974461021133,16.42242567699295,3685.077412478226,34.64315755239525,106.372444,false,false,0,375316653866487564
4142533031150054400,39277257284936559,BP,2107.1506027137875,16.89967097288297,2374.3705511626954,29.338618652642086,80.92987,false,false,0,375316653866487564
4142533031150054400,40093161038832508,BP,2121.904633916183,16.76748481122939,2681.7788528468645,28.766266287839326,93.22652,false,false,0,375316653866487564
4142533031150054400,40097253292959025,BP,2121.978635060651,16.480925213050725,3491.7794209257636,33.575809052106,103.99688,false,false,0,375316653866487564
4142533031150054400,40106994137175262,BP,2122.154781236685,16.818140902612967,2559.5317741592557,29.560502685171826,86.586205,false,false,0,375316653866487564
4142533031150054400,40111086482527953,BP,2122.2287841083544,16.490888351966426,3459.8840569261306,35.52949524608925,97.380615,false,false,0,375316653866487564
4142533031150054400,47342317828620340,BP,,,,,,true,true,8389632,375316653866487564
4142533031150054400,49327434520748189,BP,2288.9086167404093,16.448237800738433,3598.502146037196,32.455852269556324,110.87376,false,false,0,375316653866487564
4142533031150054400,49331526847096244,BP,2288.982630826814,16.612409151003042,3093.5221211412886,30.308146465192124,102.069,false,false,0,375316653866487564
4142533031150054400,50009182535328242,BP,2301.238657979292,16.750203514761143,2724.805331696555,28.484304364355626,95.65989,false,false,0,375316653866487564
4142533031150054400,50018923330033173,BP,2301.4148276119954,16.868121044512215,2444.3785752511753,35.18897402531622,69.46433,false,false,0,375316653866487564
4142533031150054400,55387120674161826,BP,2398.4959831186343,16.511038283546224,3396.2650262612597,36.895414455325394,92.05114,false,false,0,375316653866487564
4142533031150054400,55391212962236043,BP,2398.569984959585,16.72038153495483,2800.685044794147,30.30935622823578,92.40332,false,false,0,375316653866487564
4142533031150054400,56078611389354671,BP,2411.0002744464937,16.810183185630414,2578.3603386453224,40.05716988759056,64.36701,false,false,0,375316653866487564
4142533031150054400,56082703655289180,BP,2411.074274519239,16.794873342155416,2614.975049544017,29.863453650968214,87.564384,false,false,0,375316653866487564
4142533031150054400,65427639493243608,BP,2580.065785070006,16.8787801008378,2420.498656847961,31.926741903631875,75.81415,false,false,0,375316653866487564
4142533031150054400,65437380295419781,BP,2580.241954915656,16.720134976896595,2801.3211199983343,30.53494619686774,91.74148,false,false,0,375316653866487564
4142533031150054400,66239452887659195,BP,2594.748199976678,16.83990763600982,2508.729472434128,27.259476677246212,92.03146,false,false,0,375316653866487564
4142533031150054400,66243545194471593,BP,2594.8222139540117,16.839042994979813,2510.7281295400885,30.46181146435959,82.42216,false,false,0,375316653866487564
4142533031150054400,68111813991252887,BP,2628.612157224704,16.8351944760148,2519.6434904841412,27.4831446599535,91.67959,false,false,0,375316653866487564
4142533031150054400,17577733477511325,RP,1714.728418272738,15.580704319614192,4643.831708570622,36.975159864927406,125.593285,false,false,0,375316653866487564
4142533031150054400,17581825777509994,RP,1714.8024170825568,15.758693885296065,3941.673488694615,37.85780869461797,104.11784,false,false,0,375316653866487564
4142533031150054400,19437565704545548,RP,1748.3594412656366,15.608124448829997,4528.0208809268,36.77972490974596,123.11188,false,false,0,375316653866487564
4142533031150054400,19441658037179447,RP,1748.4334424134356,15.706809904060687,4134.607031097787,37.25859727119709,110.97055,false,false,0,375316653866487564
4142533031150054400,26575984963666133,RP,1877.4559019685814,15.45581475876419,5209.934903450568,38.80094737149982,134.27339,false,false,0,375316653866487564
4142533031150054400,28289194957665264,RP,1908.4414786125185,15.634272178025354,4420.27540873946,35.805771769328295,123.45148,false,false,0,375316653866487564
4142533031150054400,29363465952446173,RP,1927.8708561568244,15.463205634757987,5174.590019835871,43.49849087522541,118.96022,false,false,0,375316653866487564
4142533031150054400,29367558268842492,RP,1927.9448712361782,15.624563389863882,4459.979315204339,35.77120642800766,124.68071,false,false,0,375316653866487564
4142533031150054400,37342990544037601,RP,2072.1737818263487,15.631490337439741,4431.615426510771,34.11339629119254,129.90836,false,false,0,375316653866487564
4142533031150054400,37347082836427997,RP,2072.2477808804665,15.764742283397876,3919.7763395334987,34.483329678157716,113.67163,false,false,0,375316653866487564
4142533031150054400,39267516480796360,RP,2106.9745476366675,15.440842124464613,5282.279177396168,42.31773381764766,124.82424,false,false,0,375316653866487564
4142533031150054400,39277257284936559,RP,2107.150691518038,15.729047918358779,4050.7835075834455,34.86080778103144,116.198784,false,false,0,375316653866487564
4142533031150054400,40093161038832508,RP,2121.9047227035976,15.636313063773676,4411.974309821671,35.286972477904484,125.03125,false,false,0,375316653866487564
4142533031150054400,40097253292959025,RP,2121.978723754973,15.464035175245897,5170.637961770417,42.976749963027615,120.31245,false,false,0,375316653866487564
4142533031150054400,40106994137175262,RP,2122.154866405729,15.708980547247348,4126.349232206568,36.254366034153485,113.81661,false,false,0,375316653866487564
4142533031150054400,40111086482527953,RP,2122.228869023369,15.440485884570656,5284.012625457079,45.89138776116369,115.14171,false,false,0,375316653866487564
4142533031150054400,47342317828620340,RP,,,,,,true,true,16779264,375316653866487564
4142533031150054400,49327434520748189,RP,2288.90870572668,15.17888387952967,6723.643041242546,40.93720635899265,164.24284,true,false,2048,375316653866487564
4142533031150054400,49331526847096244,RP,2288.982719498475,15.71338268546514,4109.652741280692,35.20801316155286,116.72493,false,false,0,375316653866487564
4142533031150054400,50009182535328242,RP,2301.238744303294,15.6552687535681,4335.61488899226,34.62089747106244,125.231155,false,false,0,375316653866487564
4142533031150054400,50018923330033173,RP,2301.414915676348,15.65009864636588,4356.30964732055,35.84568436721542,121.52954,false,false,0,375316653866487564
4142533031150054400,55387120674161826,RP,2398.4960706321226,15.493931665950013,5030.203256977786,37.18253678347634,135.28403,false,false,0,375316653866487564
4142533031150054400,55391212962236043,RP,2398.570072306869,15.59985668578711,4562.6328832315785,36.19892471650475,126.04333,false,false,0,375316653866487564
4142533031150054400,56078611389354671,RP,2411.000359878641,15.678911860829686,4242.222627711337,46.66727719496476,90.90358,false,false,0,375316653866487564
4142533031150054400,56082703655289180,RP,2411.0743623264534,15.649832560822736,4357.377395696198,34.99918734142781,124.49939,false,false,0,375316653866487564
4142533031150054400,65427639493243608,RP,2580.0658720710344,15.706219092611569,4136.8575205887455,42.5887818480881,97.13491,false,false,0,375316653866487564
4142533031150054400,65437380295419781,RP,2580.242043454813,15.276861929731464,6143.465568325079,41.543019470872686,147.88202,false,false,0,375316653866487564
4142533031150054400,66239452887659195,RP,2594.7482869739824,15.735659355116246,4026.1917853497666,34.28985555690328,117.41641,false,false,0,375316653866487564
4142533031150054400,66243545194471593,RP,2594.8223003858743,15.697415821781494,4170.535974831386,35.754473979207546,116.64375,false,false,0,375316653866487564
4142533031150054400,68111813991252887,RP,2628.61224486901,15.698719556811943,4165.531066058936,33.9875791881044,122.560394,false,false,0,375316653866487564
